DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[G0202000036] HIMGRN:B17E145264, PRINCIPAL TUITION AND OTHER FEES -SLC FEE OF 10+1 AND 10+2 CLASSES",1,20
 , , , ,"[G0202000038] HIMGRN:B17E149722, PRINCIPAL TUITION AND OTHER FEES -ADMISSION, SLC FEES OF 9TH TO 11TH",1,45
 , , ,20/06/2017,Total,2,37
 , , , ,"[H0202000006] HIMGRN:B17F104400, PRINCIPAL TUITION AND OTHER FEES -SLC FEE AND LATE FEE FINE OF 7TH 8TH 10+2 CLASSES",1,21
 , , , ,"[H0202000010] HIMGRN:B17F113447, PRINCIPAL TUITION AND OTHER FEES -SLC AND LFF OF 8TH AND 9TH CLASSES STUDENTS",1,16
 , , ,30/06/2017,Total,1,6945
 , , , ,"[H0202000040] HIMGRN:B17F144394, PRINCIPAL TUITION AND OTHER FEES -SLC AND TUITION FEE OF 10TH 11TH 12TH CLASSES STUDENTS",1,6945
 , , ,10/07/2017,Total,1,90
 , , , ,"[I0202000005] HIMGRN:B17G105756, PRINCIPAL TUITION AND OTHER FEES -",1,90
 , , ,21/07/2017,Total,1,90
 , , , ,"[I0202000009] HIMGRN:B17G112592, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE OF STUDENTS OF 10+1 AND 10+2 CLASSES",1,90
 , , ,31/07/2017,Total,1,220
 , , , ,"[I0202000021] HIMGRN:B17G131513, PRINCIPAL TUITION AND OTHER FEES -TUITION AND LATE FEE FINE OF 10+1 AND 10+2 CLASSES",1,220
 , , ,19/08/2017,Total,1,1168
 , , , ,"[J0202000014] HIMGRN:B17H113534, PRINCIPAL TUITION AND OTHER FEES -SLC FEE TUITION AND LATE FEE FINE OF 10TH 11TH 12TH CLASSES",1,1168
 , , ,31/08/2017,Total,1,5
 , , , ,"[J0202000028] HIMGRN:B17H139903, PRINCIPAL TUITION AND OTHER FEES -SLC FEE OF ONE STUDENT OF 10+2 CLASS",1,5
 , , ,22/09/2017,Total,1,10
 , , , ,"[K0202000008] HIMGRN:B17I114214, PRINCIPAL TUITION AND OTHER FEES -SLC FEE OF 2 STUDENTS OF 10+1 AND 10+2 CLASS",1,10
 , , ,21/10/2017,Total,1,20
 , , , ,"[L0202000011] HIMGRN:B17J115733, PRINCIPAL TUITION AND OTHER FEES -SLC FEE OF 4 STUDENTS OF 9TH TO 10+2 CLASSES",1,20
 , , ,21/11/2017,Total,1,7530
 , , , ,"[M0202000006] HIMGRN:B17K116057, PRINCIPAL TUITION AND OTHER FEES -SLC AND TUITION FEE OF 10TH TO 10+2 CLASSES",1,7530
 , , ,30/11/2017,Total,1,140
 , , , ,"[M0202000010] HIMGRN:b17k120790, PRINCIPAL TUITION AND OTHER FEES -TUITION LATE AND SLC FEE OF 11TH AND 12TH CLASSES STUDENTS",1,140
 , , ,21/12/2017,Total,1,15
 , , , ,"[N0202000006] HIMGRN:B17L110341, PRINCIPAL TUITION AND OTHER FEES -SLCs FEE OF 3 EX -STUDENTS OF 10TH CLASS",1,15
 , , ,22/01/2018,Total,2,7685
 , , , ,"[C0202000005] HIMGRN:B18A117260, PRINCIPAL TUITION AND OTHER FEES -TUITION AND SLCS FEE OF 9TH TO 10+2 CLASS STUDENTS",1,6805
 , , , ,"[C0202000015] HIMGRN:B18A131116, PRINCIPAL TUITION AND OTHER FEES -TUITION AND LATE FEE FINE OF 10+1 and 10+2 CLASSES",1,880
 , , ,30/01/2018,Total,1,57
 , , , ,"[C0202000020] HIMGRN:B18A133627, PRINCIPAL TUITION AND OTHER FEES -TUITION AND LATE FEE FINE OF ONE STUDENT OF 10+1 CLASS",1,57
 , , ,21/02/2018,Total,1,48
 , , , ,"[D0202000011] HIMGRN:B18B113416, PRINCIPAL TUITION AND OTHER FEES -SLC AND LATE FEE FINE OF EX STUDENTS OF 6TH 7TH 8TH AND 10TH CLASSES",1,48
 , , ,27/04/2018,Total,1,10441
 , , , ,"[F0202000021] HIMGRN:B18D166677, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION LATE ADM SLC FEE OF STUDENTS FROM 9TH TO 12TH CLASSES AND",1,10441
 , , ,07/05/2018,Total,1,315
 , , , ,"[G0202000007] HIMGRN:B18E105421, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION LATE ADMISSION SLC AND LATE FEE FINE OF 9TH 11TH 12TH CLAS",1,315
 , , ,22/05/2018,Total,2,775
 , , , ,"[G0202000023] HIMGRN:B18E126421, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION LATE ADM AND SLC FEES OF 9TH 11TH 12TH CLASSES",1,475
 , , , ,"[G0202000029] HIMGRN:B18E134925, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION LATE ADMISSION AND SLC FEES OF 9TH TO 12TH CLASSES STUDENT",1,300
 , , ,06/06/2018,Total,1,50
 , , , ,"[H0202000001] HIMGRN:B18F100506, PRINCIPAL TUITION AND OTHER FEES -ADMISSION SLC FEES OF 10TH TO 12TH CLASSES STUDENTS",1,50
 , , ,21/06/2018,Total,1,85
 , , , ,"[H0202000012] HIMGRN:b18f116330, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION AND LATE FEE FINE OF 10+2 CLASSES STUDENTS",1,85
 , , ,30/06/2018,Total,2,4125
 , , , ,"[H0202000026] HIMGRN:B18F133033, PRINCIPAL TUITION AND OTHER FEES -SLC Fees of 10+2 class students",1,20
 , , , ,"[H0202000040] HIMGRN:B18F144640, PRINCIPAL TUITION AND OTHER FEES -TUITION AND SLC FEES OF 10+1 AND 10+2 CLASSES STUDENTS",1,4105
 , , ,23/07/2018,Total,1,45
 , , , ,"[I0202000006] HIMGRN:B18G115548, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE OF ONE STUDENT OF 10+2 CLASS",1,45
 , , ,31/07/2018,Total,1,75
 , , , ,"[I0202000011] HIMGRN:B18G133503, PRINCIPAL TUITION AND OTHER FEES -TUITION , LATE FEE FINE OF STUDENTS OF 10+2 CLASS",1,75
 , , ,21/08/2018,Total,2,520
 , , , ,"[J0202000008] HIMGRN:B18H108620, PRINCIPAL TUITION AND OTHER FEES -TUITION SLC FEE AND LATE FEE FINE OF 11TH 12TH CLASSES",1,195
 , , , ,"[J0202000012] HIMGRN:B18H116037, PRINCIPAL TUITION AND OTHER FEES -ADMISSION TUITION LATE ADM AND SLC FEE OF 10TH TO 12TH CLASSES",1,325
 , , ,31/08/2018,Total,1,5
 , , , ,"[J0202000023] HIMGRN:B18H139842, PRINCIPAL TUITION AND OTHER FEES -SLC Fee of One Student of 10+2 class",1,5
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,23000
 , , ,29/05/2018,Total,1,23000
 , , , ,"[G0202000040] HIMGRN:B18E148933, PRINCIPAL MISCELLANEOUS RECEIPTS -Income from auction of unservicable store articles",1,23000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,2308
 , , ,31/10/2017,Total,1,558
 , , , ,"[L0202000014] HIMGRN:B17J126396, PRINCIPAL RECOVERIES OF OVER PAYMENT -MR BILL RECOVERY, RECOVERED FROM SH. RAMESH CHAND, LECT. IN HISTORY AS P",1,558
 , , ,23/07/2018,Total,1,1750
 , , , ,"[I0202000008] HIMGRN:B18G126783, PRINCIPAL RECOVERIES OF OVER PAYMENT -MR BILL RECOVERY, RECOVERED FROM SH. AMAR NATH, PGT, RETD. AS RECOVERY P",1,1750
