DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[L4401000001] HIMGRN:B17J105034, ASC KINGAL PURCHASE OF IMPROVED SEEDS -GARLIC SEED AT THE RATE RS 70 MULTIPLE 160KG IS EQUAL TO 11200",1,11200
 , , , ,"[L4401000003] HIMGRN:B17J115460, SUBJECT MATTER SPECIALIST NARKANDA PURCHASE OF IMPROVED SEEDS -full cost 200gms Cauliflower21000 per kg=4200 full cost 500gms Tomato 20",1,25920
 , , , ,"[L4401000004] HIMGRN:B17J122072, AEO KINGAL PURCHASE OF IMPROVED SEEDS -WHEAT SEED 960KG IS EQUAL TO RS 14400",1,14400
 , , , ,"[L4401000005] HIMGRN:B17J131509, AEO NARKANDA PURCHASE OF IMPROVED SEEDS -PEA SEED 1.926GM IS EQUAL TO RS 162 AND RADISH SEED 80GM IS EQUAL TO RS",1,271
 , , , ,"[L4401000006] HIMGRN:B17J131514, ASC KINGAL PURCHASE OF IMPROVED SEEDS -WHEAT SEED 240KG IS EQUAL TO RS 3600",1,3600
 , , , ,"[L4401000007] HIMGRN:B17J140862, AEO KIGNAL PURCHASE OF IMPROVED SEEDS -WHEAT SEED 320KG IS EQUAL TO 4800",1,4800
 , , ,30/11/2017,Total,3,5849
 , , , ,"[M4401000001] HIMGRN:B17K122469, AEO KINGAL PURCHASE OF IMPROVED SEEDS -PEA SEED ARCKLE 75KG 500GM",1,1699
 , , , ,"[M4401000002] HIMGRN:B17K122450, AEO NARKANDA PURCHASE OF IMPROVED SEEDS -RADISH SEED 2KG500GM",1,3400
 , , , ,"[M4401000003] HIMGRN:B17K122460, AEO KINGAL PURCHASE OF IMPROVED SEEDS -PALAK SEED 6KG",1,750
 , , ,30/12/2017,Total,1,5103
 , , , ,"[N4401000001] HIMGRN:B17L115600, ASC KINGAL PURCHASE OF IMPROVED SEEDS -Radish400 gm=528, Pea Arkel seed 70 kg= 1575 and AP 1 seed 125 kg =3000",1,5103
 , , ,30/01/2018,Total,3,41944
 , , , ,"[C4401000001] HIMGRN:B17L135996, ASC KINGAL PURCHASE OF IMPROVED SEEDS -RADDIS SEED",1,41
 , , , ,"[C4401000002] HIMGRN:B17L140439, ASC KINGAL PURCHASE OF IMPROVED SEEDS -sub cost of 1100 kg Pea AP1 rate 24/- = 26400",1,26400
 , , , ,"[C4401000003] HIMGRN:B18A101444, ASC KINGAL PURCHASE OF IMPROVED SEEDS -PEA SEED ARKLE 689KG",1,15503
 , , ,28/02/2018,Total,2,16728
 , , , ,"[D4401000001] HIMGRN:B18A144313, ASC KINGAL PURCHASE OF IMPROVED SEEDS -",1,12685
 , , , ,"[D4401000002] HIMGRN:B18B131377, SMS AGRI NARKANDA PURCHASE OF IMPROVED SEEDS -180 gm tomato rate 105/- per 10 gm = 1890,230 gm tomato rate 102.5/- per",1,4043
 , , ,31/03/2018,Total,3,19057
 , , , ,"[E4401000001] HIMGRN:B18C114273, ASC KINGAL PURCHASE OF IMPROVED SEEDS -PALAK 17KG RS 1063 AP1 17KG 200GM RS 379 TOMATO 100GM RS 1025 CAPCICUM 7",1,4217
 , , , ,"[E4401000002] HIMGRN:B18C115734, SUBJECT MATTER SPECIALIST AGRI PURCHASE OF IMPROVED SEEDS -160 gm tomato rate 102.50 per 10 gm = 1640",1,1640
 , , , ,"[E4401000003] HIMGRN:B18C152978, ASC KINGAL PURCHASE OF IMPROVED SEEDS -AP 1 SEED 600KG",1,13200
 , , ,30/06/2018,Total,2,30525
 , , , ,"[H4401000001] HIMGRN:B18F138464, ASC KINGAL PURCHASE OF IMPROVED SEEDS -",1,21725
 , , , ,"[H4401000002] HIMGRN:B18F138492, ASC KINGAL PURCHASE OF IMPROVED SEEDS -MAIZE SEED 100 KG TOMATO SEED 400GM",1,8800
 , , ,31/08/2018,Total,1,731
 , , , ,"[J4401000001] HIMGRN:B18H104969, ASC KINGAL PURCHASE OF IMPROVED SEEDS -MAIZE SEED 15.55 KG",1,731
 , ,4401-00-901-03-PURCHASE OF PLANT PROTECTION EQUIPMENTS,Total, ,1,1300
 , , ,27/04/2018,Total,1,1300
 , , , ,"[F4401000001] HIMGRN:B18D167291, SUBJECT MATTER SPECIALIST PURCHASE OF PLANT PROTECTION EQUIPMENTS -full cost of 2 kg Zink Phosphide rate 650 per kg = 1300",1,1300
 , ,4401-00-901-04-PURCHASE OF IMPROVED IMPLEMENTS,Total, ,4,5206
 , , ,30/06/2017,Total,1,1302
 , , , ,"[H4401000003] HIMGRN:B17F130875, ASC KINGAL PURCHASE OF IMPROVED IMPLEMENTS -",1,1302
 , , ,31/08/2017,Total,1,1302
 , , , ,"[J4401000001] HIMGRN:B17H112654, ASC KINGAL PURCHASE OF IMPROVED IMPLEMENTS -S S PLOUGH",1,1302
 , , ,31/10/2017,Total,1,1602
 , , , ,"[L4401000002] HIMGRN:B17J105038, ASC KINGAL PURCHASE OF IMPROVED IMPLEMENTS -S.S PLOUGH",1,1602
 , , ,30/01/2018,Total,1,1000
 , , , ,"[C4401000004] HIMGRN:B18A141203, SMS AGRI NARKANDA PURCHASE OF IMPROVED IMPLEMENTS -2 no. water tub rate 500 each = 1000",1,1000
